L,Temp,m,sm,e,se,x,sx,c,sc,u,su
3.0,0.7,0.9999469135802469,0.00025185185185183645,-1.9997876543209876,0.0010074074074073458,0.00015145012737616438,0.0007182175191062579,0.003461717197166249,0.016416400436714468,0.6666542424556297,5.8937759714061674e-05
3.0,0.8,0.9999864197530864,0.00013333333333340744,-1.9999456790123458,0.0005333333333332301,3.392146776409138e-05,0.0003330000000012489,0.000678429355281334,0.006659999999995374,0.6666634879599262,3.120819254887053e-05
3.0,0.9,0.9998617283950617,0.00038264435808028034,-1.9994469135802473,0.0015305774323208857,0.0003067434842253261,0.000847961424397269,0.005453217497333282,0.015074869767050079,0.6666343074994777,8.952872326895757e-05
3.0,1.0,0.9992543209876543,0.001646630364157388,-1.9970938271604934,0.006001501615682615,0.001634796159122863,0.004433511836630729,0.023670697393690588,0.05158424773335313,0.6664846761134766,0.0004424441083433209
3.0,1.1,0.9984481481481481,0.002267656256720396,-1.9939703703703704,0.008924816282647475,0.0031164546701581692,0.00439014593729472,0.040749091816030064,0.059451002326166125,0.6662850740562641,0.00055204200830088
3.0,1.2,0.9972303517666772,0.002614544312470127,-1.98965227730729,0.007889009060310646,0.005888323767362781,0.01100896821097552,0.06096783723704409,0.057968250266257786,0.6659473698332223,0.0009164126407255164
3.0,1.3,0.994504859879676,0.003655401908871159,-1.980014814814815,0.012685653711572065,0.011561100025867424,0.011552528808699754,0.10327356693533304,0.0675109302772278,0.6651795699178062,0.0011432630633704886
3.0,1.4,0.9911150479098741,0.006636325857811658,-1.9677217401004734,0.019691892915357306,0.017998146731213485,0.02228381491399655,0.14405762283057072,0.10460538280198457,0.6642352045750723,0.002278577750648424
3.0,1.5,0.9857002185131101,0.006883065120409588,-1.9490962962962963,0.02266885919625346,0.028550743649407143,0.021765495017178182,0.2010797690595945,0.09276653611563139,0.6626402320219454,0.0022652911924636396
3.0,1.6,0.975379187442398,0.010359980845128715,-1.917783671391486,0.030621893575653193,0.052061648397688856,0.028585183365398528,0.29612838692485477,0.11428205756423762,0.6592382768766327,0.0035221115384525764
3.0,1.7,0.97013892257827,0.014616201326849513,-1.900397878093947,0.04117758801907002,0.059520963470620164,0.03733693259863484,0.3142670726976119,0.14144759099268184,0.657624829783169,0.005046480462697103
3.0,1.8,0.9575498078554281,0.019989855165675065,-1.8634110757829536,0.054884782473346515,0.08418533533662709,0.0507337087886029,0.3898810105544413,0.1674506005616304,0.6532769389434068,0.007354074852403019
3.0,1.9,0.9436378742091949,0.015909198928151368,-1.8196344778197244,0.049484810956321644,0.10533096448655926,0.03451183458335636,0.45296998603991107,0.11805337096673514,0.6485562748981704,0.005726247907536207
3.0,2.0,0.9272861288231504,0.01997480569824697,-1.7720349301102147,0.05691743013786784,0.12939087021822826,0.0364693915977514,0.5065598403675818,0.1126162679937865,0.6426738888767587,0.007498639863572478
3.0,2.1,0.9074530610069507,0.022127782584310984,-1.7155957959663555,0.05946413965485876,0.1610939302728395,0.04534125065549973,0.5723226367514307,0.11505443169496407,0.6348268709727942,0.008933353964573813
3.0,2.2,0.8874954046154926,0.027125748386197107,-1.660023089921956,0.07250502281111963,0.18544296299417223,0.048174090841435466,0.6075225480388808,0.11843277881624804,0.6266199856601956,0.011594409506916849
3.0,2.3,0.8606529544499422,0.02909237899359907,-1.5823807328342352,0.07839624344645878,0.21174258301393128,0.03684784113941989,0.6461561943033425,0.07779167319200372,0.6155306352503715,0.013201703623749034
3.0,2.4,0.8405289592743509,0.03309381291014737,-1.528359822477555,0.0887209634659674,0.22807355579849886,0.04269336978017829,0.6475980065947551,0.08943067870160078,0.6063360964283766,0.015394544024742432
3.0,2.5,0.815944943250462,0.036890516941501465,-1.4602176245900567,0.09132770714450292,0.24423283106781046,0.04779895887189184,0.6507110797848784,0.08650857181051666,0.5949638069965024,0.019402754861949974
3.0,2.6,0.7908789715368691,0.02987846714528058,-1.3922248201599114,0.07986379028596981,0.2583457510003676,0.03068796654657797,0.6452739604712929,0.0641600162858823,0.5823343755021593,0.015597321191123956
3.0,2.7,0.7772795075708832,0.031992447380566065,-1.353702617440375,0.08037267480662487,0.2577671967264267,0.03611727940846447,0.6163544441641922,0.057588643311183435,0.5753424056922929,0.01965838109767582
3.0,2.8,0.7547407702724666,0.03975435442047729,-1.2978059499782941,0.09778067301874692,0.2675404722203077,0.03479604957682749,0.5999032701187773,0.046080644114641266,0.5622903720591468,0.02303858391988225
3.0,2.9,0.7225613597964022,0.03014432841753686,-1.210087156656045,0.07188005051289857,0.2749863573870962,0.0233680821811435,0.5851797949196683,0.029363963950911762,0.5433917203009035,0.020360713395069077
3.0,3.0,0.6990853908281434,0.046787119273798236,-1.151158812436996,0.11216920297196771,0.2764758569476776,0.025750430381849872,0.5532889608730955,0.030307676818428272,0.5279453616410557,0.03392382116016397
3.0,3.1,0.6801618595520431,0.03197157830670704,-1.1005631608492057,0.07636985186467801,0.2725598563245954,0.019005039716447302,0.518656011686962,0.024992346556905718,0.5162452141231568,0.024908137750857335
3.0,3.2,0.6666771999297294,0.021216765180506362,-1.0624962585812825,0.05356407609165696,0.2648388039433706,0.012388998109499814,0.4887352431055233,0.025570110113747244,0.5072867887834669,0.017185728214766875
3.0,3.3,0.6439486919426689,0.041313744704648034,-1.0055420483734765,0.10024814439590134,0.2616022283647215,0.013129905239748382,0.45641871065491746,0.02491616517198064,0.49039571606435006,0.0326537867735909
3.0,3.4,0.6246136690284385,0.029997203842041596,-0.9562128364398206,0.07721103681828217,0.254541830663226,0.012785484135754949,0.4235402749128047,0.026046786502977058,0.4758444950327948,0.026497040654754805
3.0,3.5,0.6126837315289224,0.0343170588511614,-0.9286772293366337,0.08102580928076002,0.250112745199055,0.01279904697012145,0.401364088272396,0.021914954413952487,0.4647408720128793,0.030293824946207786
3.0,3.6,0.5911080676591889,0.03599181839743371,-0.8729688334696546,0.08630275551665587,0.24184172396373493,0.013861399626083574,0.37075147730006014,0.030005455225535976,0.44698465753379246,0.032640862524937246
3.0,3.7,0.5801945116257217,0.047409568795014914,-0.8443926677354903,0.11158276740364999,0.2331967482209193,0.009813730421399164,0.3457767313737762,0.03529328301241428,0.43771231931099025,0.043830798256490604
3.0,3.8,0.5703412436933097,0.0300273218651207,-0.8168889383573734,0.06863911296507459,0.22638833679916087,0.01116349428683224,0.32826900904602785,0.026122083945448286,0.4286392769596761,0.027932477948072902
3.0,3.9,0.5557637075418085,0.029843419714423784,-0.7857051029780416,0.0646718998533691,0.2206801418937404,0.010975341175228385,0.3049401941135559,0.017930350040214517,0.4135012965707917,0.03426380284350573
3.0,4.0,0.5396873228971328,0.02380941026542886,-0.7423463096430604,0.05465508888762154,0.21419064959383072,0.01004954717609432,0.2874255510597897,0.02832368376897794,0.3973587514994148,0.02328440618349722
3.0,4.1,0.5296813130129716,0.03264305933155747,-0.7171036357477004,0.07224081874094278,0.20474146741250995,0.009417099310572396,0.26507357620498906,0.02034853552588292,0.38820709068656667,0.03677750688884433
3.0,4.2,0.519116564914403,0.028398891487972765,-0.6902622957978319,0.06685779421766733,0.1958877525304969,0.013349578102877088,0.2453269540152162,0.026144271057100713,0.37845831614189807,0.03087433306121915
3.0,4.3,0.5103770516038864,0.02780941560139262,-0.6668635165673,0.06485236236701739,0.1890895736578394,0.009061540456537467,0.23071235723311773,0.018287996805748778,0.36882454399069375,0.03343026763967224
3.0,4.4,0.5077012214090538,0.03358933230634982,-0.6561171114832596,0.06723714056480862,0.1830268201063931,0.008981793155469313,0.21909494795954038,0.019876623701858557,0.3669792339748541,0.040553628656830334
3.0,4.5,0.49419614274697454,0.027454844153662915,-0.6264848289410282,0.06598369549749193,0.1759104689759259,0.009215306342516185,0.20221566358635695,0.01796681577212456,0.3518490924802845,0.03638399086194372
3.0,4.6,0.4883407391237786,0.024663559673013733,-0.6097969734267589,0.06653598723697757,0.17030119669265592,0.011770707807576235,0.1920256873858345,0.017823599319889787,0.3458050297564199,0.030057172071605208
3.0,4.7,0.47681702772656775,0.019126458087633653,-0.5818951302626257,0.042507976351646756,0.16355065011578668,0.010888033258263262,0.17849950823782734,0.01985963512013893,0.3322208846219793,0.02567268556645086
3.0,4.8,0.4777512753733001,0.022578791149921642,-0.5831680766860667,0.04931463749656638,0.16024585263638924,0.00961195430399112,0.17197201476523158,0.013968482852733048,0.3327543370703038,0.034832097398097055
3.0,4.9,0.463706101081095,0.027068541633999854,-0.550689290665466,0.052778275995342794,0.15216935180543195,0.009182737277215488,0.15814744708795117,0.014968567998971553,0.31602531717954774,0.037950628276119315
3.0,5.0,0.45964462369300985,0.024147320569987474,-0.5385163063153697,0.05396565038602519,0.14833685690421294,0.0068072640515666185,0.15225435374895852,0.010945603763661068,0.3097012315194968,0.034829908447581055
3.0,5.1,0.4573036245404634,0.023409457375531822,-0.5315059643289692,0.047467781515141486,0.1447783846289632,0.010418726086998342,0.1450718909269838,0.018415951821913596,0.30793028393107885,0.03187576242310038
3.0,5.2,0.44851793002516427,0.028856752729763673,-0.5091496322814564,0.06527329045774329,0.13895813418605374,0.00906586335226619,0.1358325166560082,0.01315065353950957,0.29733975312653194,0.04409980061025566
3.0,5.3,0.4477934998645088,0.02956316937409968,-0.5060098236569045,0.0665905645010432,0.13624185006469358,0.009987998291741471,0.13121553901866223,0.014076509816795283,0.29664610319916684,0.0406703965575493
3.0,5.4,0.4391650276935636,0.03333981057023212,-0.4871889590388726,0.07454115773039174,0.1321629371145479,0.013554659016080835,0.12433989609250223,0.01847018458806773,0.2819326990516383,0.0448698369305276
3.0,5.5,0.43510620765040925,0.01879342433342203,-0.47364973945291927,0.04039790937052913,0.1255743637382938,0.00522154132883736,0.11445500107311718,0.0078122464596914005,0.2850481225981488,0.038156246455535094
3.0,5.6,0.42780533330637627,0.02275685997258798,-0.4580951104336408,0.05156624213000666,0.1218169567513471,0.008046273397645179,0.10931797621397232,0.010868182118639946,0.2717500956024511,0.030134306444072147
3.0,5.7,0.4265534852907379,0.0201505103195291,-0.44882044158908063,0.04437042706283725,0.11927260830689879,0.008214138049856448,0.10638094734533346,0.011979880667705493,0.2703088119782088,0.034781557626575164
3.0,5.8,0.42040010959809004,0.021550990804651064,-0.43719256358697256,0.04848063439832511,0.11500648697492875,0.006578687971442844,0.09975165256462842,0.009059652830814252,0.26309694785711657,0.03492634645798582
3.0,5.9,0.4180914096511311,0.014328292300806456,-0.43052301224900763,0.03734693309399315,0.11198593072503565,0.0076698110526604015,0.09521064558989248,0.00932036368703496,0.2611835961841777,0.025987954526486803
3.0,6.0,0.4126303300472597,0.021922424040881062,-0.4161561392110509,0.040158102745960274,0.10943611882218712,0.007253508066678149,0.09192747374205101,0.009455520646281409,0.2498342282701536,0.039215365982204875
3.0,6.1,0.4099385904972508,0.019151519076581004,-0.4097222212427566,0.04093448397619413,0.10624560380466486,0.005950089458653397,0.0873372908875211,0.007905557538764332,0.24850765984126225,0.03994221015605041
3.0,6.2,0.4084162880169773,0.025202381075472294,-0.403836816126958,0.05217501139598288,0.10391379592503469,0.008576868901130397,0.08434412952387944,0.00985458299849973,0.24702178781491996,0.03977962282891716
3.0,6.3,0.4040429114676457,0.015656271807696888,-0.39248922600479413,0.032404289561842166,0.1009655029768648,0.006237392588248336,0.08043031495945255,0.0075403111813181455,0.24174555969187,0.033757214965449825
3.0,6.4,0.4027427424457124,0.02169943021169295,-0.3878762103914086,0.04046507137860957,0.099035180161583,0.006640385991684623,0.07830033661753211,0.0077154002582573876,0.23779671125092736,0.037891171644183236
3.0,6.5,0.39872905377924567,0.016941564690085526,-0.37949236783343754,0.03736694670105523,0.09623207627648434,0.008138032968791366,0.07452298990138734,0.0092691924661154,0.23373037988664397,0.01940082331022223
3.0,6.6,0.3959707845216344,0.02334421630756919,-0.3697088314027672,0.04850008944628261,0.09411466771169318,0.0076997149813319956,0.07229942226695318,0.008009567062567217,0.22799517078049392,0.03581760447076152
3.0,6.7,0.39209968378204507,0.02113702479647467,-0.363583837226448,0.038905234139312225,0.091103110615024,0.006115050660144944,0.06819577412363773,0.007081161736786532,0.22397592700722294,0.04161628572456866
3.0,6.8,0.39248450997477535,0.01805246092473789,-0.3625992344047439,0.03572955146388343,0.0896453144190596,0.005295568704582108,0.0659985030188644,0.005170028404016219,0.22734160305629217,0.04078865277906885
3.0,6.9,0.3891957697927415,0.02069552543894828,-0.3513138304812417,0.040233657710045334,0.08668907906197659,0.0067616191973561245,0.06327500254324042,0.007134791470119118,0.22466156396508247,0.03131256580702018
3.0,7.0,0.38812506181157114,0.021614818464396723,-0.34922617115115107,0.04849488477193121,0.08557835217469409,0.006326133651873925,0.06177197120619254,0.005758303415145837,0.22112462330707117,0.043390441139221594
3.0,7.1,0.38211315587339245,0.015315548043968135,-0.33391644964078815,0.03288496659667059,0.08319749756278075,0.006522712633666793,0.05933052329609696,0.006543324627934331,0.2107374128277664,0.0326162121333783
3.0,7.2,0.3831494377841104,0.018034647711861373,-0.33408021916894937,0.03775277345670408,0.08202401176113328,0.006905373384012889,0.057984257617034254,0.007144196088520919,0.2130590904114053,0.030672517276922755
3.0,7.3,0.377829062529507,0.017518872664964186,-0.32260000382834075,0.0418265604783549,0.07963639467317164,0.006576558820362246,0.05553007938226166,0.0051763618452224875,0.20289406415584849,0.03994547980890364
3.0,7.4,0.3789868873856036,0.01903413925322504,-0.32733543065753196,0.03838159596248624,0.07800527061384699,0.005395407973378261,0.05287355316598377,0.004922409768556118,0.21080889773892536,0.03517495981120592
3.0,7.5,0.37757059851103636,0.013965316654246546,-0.3200870111357987,0.02990017998453194,0.07666845909985874,0.00385072189677735,0.051943949807484485,0.004017730365213493,0.2061002791083855,0.026320895066021602
3.0,7.6,0.3729932302622012,0.014283146061076632,-0.3055346160992888,0.03170952268797405,0.07444074636481879,0.0049341154817669226,0.049885864687969225,0.004184286801247654,0.2009144010891026,0.024358661857860217
3.0,7.7,0.3714245967754165,0.022538271922149973,-0.3072013160377631,0.045124783864159024,0.07385915770439165,0.006313419945429763,0.04898414409818848,0.005253069029568732,0.19149193680409105,0.04190206491663034
3.0,7.8,0.3699339635088734,0.012751149655736621,-0.2997783519751132,0.03181353833908898,0.07133973754023107,0.005543886005556113,0.046287892160849387,0.004888930506579046,0.19816599541015423,0.04744039054763014
3.0,7.9,0.3664034708045385,0.013659749976159524,-0.29067773185060763,0.028688421938444522,0.06972683074194311,0.004066445513671459,0.04489305941225376,0.003337611746876369,0.1909129189077281,0.025598634057081848
4.0,0.1,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666669,2.220446049250313e-16
4.0,0.2,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666669,2.220446049250313e-16
4.0,0.3,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666669,2.220446049250313e-16
4.0,0.4,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666669,2.220446049250313e-16
4.0,0.5,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666669,2.220446049250313e-16
4.0,0.6,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666669,2.220446049250313e-16
4.0,0.7,0.9999828125,0.0001326193448370306,-1.99993125,0.0005304773793480794,4.90433872770067e-05,0.0003783232746164106,0.0011209917091836493,0.00864738913407462,0.6666641507044702,1.9410600232942785e-05
4.0,0.8,0.99991953125,0.00030293566896497597,-1.999678125,0.0012117426758598985,0.00020074182128904106,0.0007543613918896663,0.004014836425783596,0.015087227837788535,0.6666548926628126,4.4282428246744145e-05
4.0,0.9,0.9997324218749999,0.0006350462120241474,-1.9989343750000002,0.002540184848096727,0.0006023403320314616,0.0014008995167909646,0.010546715374229128,0.024904880298544808,0.666627054060511,9.266154277904603e-05
4.0,1.0,0.999255859375,0.0010634875924876005,-1.9970632812499998,0.004036314647980339,0.0015551921386720124,0.002537154858836673,0.02377601269531233,0.034354467292263234,0.6665537941350806,0.00017876275065257315
4.0,1.1,0.99849375,0.0014837136684684035,-1.9941007812500002,0.005667279474370822,0.002936203657670252,0.0031284488904658285,0.039747980533314874,0.039074250832158534,0.6664335845266189,0.0002442983987157301
4.0,1.2,0.997173828125,0.001612085096815629,-1.98911953125,0.005879456421515489,0.005414647989908872,0.004558476015222879,0.0628237894694017,0.036673435043763684,0.6662079234139295,0.00033473784278168736
4.0,1.3,0.9950213937834922,0.003557849389971313,-1.98105078125,0.012644048516619417,0.009688062079518726,0.009276271937689554,0.09751891676682711,0.07289677146212031,0.6658079606020837,0.0007097012621352624
4.0,1.4,0.99224921875,0.005846882724807791,-1.9716703125000001,0.014898609480522846,0.016561951799665194,0.033047162091531426,0.1271501789700257,0.09016409218039069,0.6652481525315632,0.0017009917803596426
4.0,1.5,0.984769164416367,0.012285101005869445,-1.9468477358850929,0.027985413435621186,0.03662243112188707,0.07723285031195211,0.22398779943371588,0.18506542615883018,0.6635049249017244,0.004174709700297564
4.0,1.6,0.9784016778105782,0.009302771583769884,-1.9268497584408668,0.022737169825606317,0.05089627544463071,0.050247348359748874,0.27193419492186616,0.12043266403237751,0.6620348450957254,0.00312952392578454
4.0,1.7,0.9712407878634562,0.01361569870969503,-1.901899172928275,0.03577294845756259,0.06216136675103839,0.060403596072822606,0.3234879777565228,0.15798950040172105,0.660405484040332,0.0043126246753225515
4.0,1.8,0.9570890793816447,0.014367028751328005,-1.8619639936915449,0.03466445117684868,0.1044360750606082,0.06484915563566923,0.41959196963766077,0.13486565963260394,0.656405767971634,0.004888806216770223
4.0,1.9,0.9410584324574005,0.017357594936566575,-1.8174082663148776,0.035181592660872146,0.141756258334025,0.09043614448367387,0.5024144429214215,0.13913040656402184,0.6516528822625598,0.007117430337469675
4.0,2.0,0.921466532211747,0.01974147777206051,-1.7644735941180456,0.0447982952133669,0.1938892232673099,0.08699405457767787,0.5962461014793969,0.15883057551684626,0.6452778626613433,0.00794539678917949
4.0,2.1,0.8934981809314646,0.0280855997656725,-1.6904227205660638,0.06141167472350058,0.2514820458974969,0.10192078175782471,0.6799919671072254,0.15682266582116108,0.6359827385351199,0.011105644915766271
4.0,2.2,0.8633845713728938,0.028887447171893746,-1.612424925983428,0.06426515324464435,0.3094914752398986,0.09343274016953132,0.755715966640313,0.13354271724607591,0.6250104457776298,0.01220764190934026
4.0,2.3,0.8291853035605361,0.04161007346084151,-1.5325209654604612,0.08936794519789953,0.3723269282158693,0.1006572594291807,0.8039984435266577,0.11968177534943135,0.6105825857737565,0.019291454738352528
4.0,2.4,0.7939925694272737,0.03688241928304359,-1.4469325583476138,0.08588623813642882,0.41621043249328826,0.08909727216702633,0.81967114715612,0.10272916576781048,0.5955222757011154,0.018804696154556357
4.0,2.5,0.7681844117779939,0.04439001870138824,-1.3881095533218808,0.10198317809691894,0.4431218084073816,0.09987848540821326,0.8083494520305557,0.10710396947286223,0.5828059933648432,0.025313295425748103
4.0,2.6,0.7242354648700187,0.04281830527210798,-1.290859326703352,0.08977522604367327,0.4846622765414125,0.061912238047856505,0.7971426751733528,0.07144524516274246,0.5594670442614511,0.024981325560493945
4.0,2.7,0.6929501520996292,0.05097455709497989,-1.2183247386235414,0.0894873136404551,0.49041990972661453,0.06413450866072584,0.7568512465288457,0.0469638857281067,0.541914515629699,0.032962324752444566
4.0,2.8,0.6602739563649571,0.04079692736417959,-1.1443442346908506,0.08239629687232589,0.4901514176131083,0.041639633756438976,0.7084654964004152,0.04574732712266559,0.5216947967041855,0.027587356673588977
4.0,2.9,0.6323254436916583,0.039602383194070626,-1.0835778363660784,0.0703367103940309,0.48419273215264735,0.0527298241973566,0.654644341184354,0.04208090608126976,0.5031336898658954,0.03237402249306283
4.0,3.0,0.601415091976816,0.039575229591598676,-1.0184034907683772,0.07076454926143176,0.4707270156014265,0.03642549565946465,0.596129993090597,0.048719680832724634,0.4808290062922219,0.03658387613941292
4.0,3.1,0.5788586226839358,0.04115253069616756,-0.9645631744564267,0.07120968974773569,0.4534894617756358,0.027840222769012348,0.5463868278079702,0.04508502892781655,0.4641856344543349,0.036710845608351514
4.0,3.2,0.5516230292715151,0.04158932271731698,-0.9074086192240103,0.07248266000728888,0.4411436556395578,0.02387776751733874,0.5024428624448549,0.04968880739149332,0.4410182983674525,0.037378966104473055
4.0,3.3,0.5231843036801624,0.04185325411296721,-0.8529744608525909,0.07119304585246562,0.4243228107731231,0.023376214529448644,0.45110506885591656,0.05449794638866208,0.4140880959315266,0.04505113993756436
4.0,3.4,0.5149260753235939,0.02918281873059101,-0.8306490357351664,0.05594168357466088,0.4010445984095946,0.02282470983874144,0.4127414188469535,0.037484734891234044,0.4093262490414076,0.03563391134470571
4.0,3.5,0.48802512774820117,0.02168361069968058,-0.774699454305131,0.03690887126584967,0.3819981796912414,0.027047413300029837,0.3756011225897556,0.046601216286672596,0.38047057640745396,0.02438842473528411
4.0,3.6,0.476278199189463,0.029696963939010376,-0.7500639382230903,0.05124865436000699,0.3626895682938477,0.027820832332058502,0.3417628708223404,0.04788279219813816,0.369576310902184,0.03486863134943783
4.0,3.7,0.45287674984312326,0.041817826839082965,-0.7019506784020368,0.07318428166666256,0.341676474585924,0.0289384523744595,0.30749322281269,0.04822970195972513,0.34296224878645554,0.05697413641452341
4.0,3.8,0.4392510557076195,0.02673269477554157,-0.6747019152855183,0.043619559660912396,0.32429822484476534,0.025689832823485987,0.28151312065541606,0.035978156917902945,0.3271956700056332,0.033024786863066015
4.0,3.9,0.43088566583261784,0.024047212022592152,-0.6536201502103036,0.042353941413528724,0.30911488368922035,0.023008501710749713,0.26262290179714165,0.03316464904604508,0.3172178914124465,0.04264966095253399
4.0,4.0,0.41668651867897866,0.023636675531875078,-0.624736352632096,0.04713046779343752,0.29317355722346594,0.027683461721578328,0.23935402952281998,0.031785047959802686,0.2995138489989997,0.04241086578605
4.0,4.1,0.4042475681667247,0.030404776439910176,-0.5960818986158549,0.0553752930951919,0.27604099396442316,0.027262295263011514,0.21924218347428176,0.03587252439895923,0.28539698833366395,0.035329375934373054
4.0,4.2,0.40019595768427124,0.032255966428473,-0.5872789756562613,0.04968249783795934,0.2664377504373152,0.02346379276213318,0.20644556313007803,0.027149145593182204,0.28042015337480025,0.058220314281301484
4.0,4.3,0.3907380386384115,0.035614823734812597,-0.5628496373975858,0.06516855806136215,0.2483386014802198,0.02665351714883069,0.18534797747775084,0.02519460284401852,0.27688739791350286,0.050418411603939194
4.0,4.4,0.3814225778671454,0.021849563926640222,-0.5437574151889726,0.03552019411452914,0.24167531126715913,0.021447500697363252,0.17882613619135085,0.025247169839710697,0.25429924874128185,0.04606755141579175
4.0,4.5,0.37306207915131195,0.025372550088255376,-0.5243578522590273,0.040595974313451674,0.22711930879488962,0.017999098771091876,0.1637150995182384,0.019011584856647418,0.2493066322702417,0.05148461523014357
4.0,4.6,0.3701008839645821,0.024360215069631153,-0.5162429063120075,0.038896712519010036,0.22089148150275328,0.01801480858534268,0.1550103075595864,0.018437941999476112,0.24425666252542133,0.04720870920145105
4.0,4.7,0.3605051937440976,0.02702545546242132,-0.49619806864210475,0.04033247582218387,0.2081635624054266,0.014885148867875135,0.14248367265259584,0.013982987690501863,0.2346684059411765,0.06426980089707274
4.0,4.8,0.3556445813244956,0.02582296136045608,-0.4857770961283988,0.05084410826696148,0.20169435373241423,0.016693029917805777,0.13571403087554093,0.015466572089702814,0.22522381454832416,0.04259318225561654
4.0,4.9,0.34807534044356425,0.024336253564387893,-0.46522460355829304,0.041476103947428,0.1920062915505387,0.01784474503011337,0.12808173993978517,0.0191092674616848,0.21398785247284008,0.05969204477805089
4.0,5.0,0.34484461329244015,0.015353020355276074,-0.4631668807286188,0.033648358061985455,0.18636213284529268,0.014897319219731921,0.12006205272925236,0.014397247893387883,0.21162396332940664,0.019939733060968384
4.0,5.1,0.33964524180115185,0.015686123523538216,-0.449596881431235,0.02664497185524043,0.1768847502247661,0.011495677533472465,0.11207080858833664,0.009875879113629518,0.2093231745485305,0.038104642148334734
4.0,5.2,0.33742931048245495,0.02262068530859106,-0.4432211575624777,0.03189783420571191,0.1759488400232165,0.011608701149303615,0.1113280291312801,0.010401269860784764,0.19121854741086092,0.05841313474223627
4.0,5.3,0.3311159234325229,0.015618622062538104,-0.4257485048537458,0.03411225315913542,0.16602875375757312,0.01543225555889967,0.10223796066160473,0.012366405263301041,0.19209523187365932,0.03345978579489192
4.0,5.4,0.32525205487852277,0.022519445174271464,-0.41134889719704665,0.036706030080096576,0.15852322201326394,0.01600485004263773,0.09679971022545567,0.012345530183664785,0.18798742925924972,0.04959465834588111
4.0,5.5,0.3197844591262323,0.012218914955375857,-0.4001010089097341,0.026800481031730692,0.15172955757300707,0.012830878468852776,0.09062990978848026,0.010026662539634868,0.17947159535615376,0.029245237456708418
4.0,5.6,0.3156498633627086,0.01890509772292121,-0.39170944333590174,0.029586543345898254,0.14581660294707055,0.01244166854102219,0.08621419556186552,0.009733840757546419,0.17323164587262,0.0445296165340845
4.0,5.7,0.31703820222855184,0.02503493064680513,-0.39230371134513453,0.04298722076068893,0.14566294541618152,0.01732805127685328,0.08469107747170412,0.010392582900080143,0.1754262453807452,0.034796275718396746
4.0,5.8,0.3120341449121573,0.017365825690328084,-0.38052392608352303,0.0356984287065617,0.1390081810170535,0.01592554706678014,0.078566119622512,0.01116935670919303,0.17321600482970234,0.049335840159534204
4.0,5.9,0.3051913983455167,0.014954582325319307,-0.3679552213665602,0.0304290498124087,0.13328978269211786,0.012318517702779,0.0747791993252234,0.007421941761388679,0.1571476968320029,0.049067350549591805
4.0,6.0,0.30828544982346107,0.014714782245724067,-0.3660485976048926,0.02598036301216447,0.13227854743048478,0.014960671578517272,0.07364270413326054,0.010604021901739542,0.16535828633042873,0.04000315471693516
4.0,6.1,0.30411436689467136,0.021616363275427986,-0.3611254010577996,0.034996503093171656,0.12878845073217415,0.012237798477832268,0.0703053367252944,0.008449102818089266,0.15496630744665024,0.06101914695295124
4.0,6.2,0.2998539867449108,0.013979382589251924,-0.3507314032530047,0.02619333193427669,0.12243733401756551,0.009010602371826913,0.066496671921731,0.005847130776987257,0.1554583373381328,0.041557833789904575
4.0,6.3,0.2976416522410035,0.014093095256885643,-0.34333076497702997,0.02989435763001297,0.1201763724435261,0.010291383624538455,0.06485484546363265,0.007197112890528301,0.1452590032799585,0.04537317422959518
4.0,6.4,0.2939901633105153,0.011642191594068652,-0.33581295458606253,0.02353016887896721,0.11543606827916572,0.011705817620977473,0.06118063730457596,0.007275765613678018,0.14620608152249873,0.02789790193472695
4.0,6.5,0.28625803174810904,0.019040273517920148,-0.3216696097974835,0.024721470452014057,0.10979200546624629,0.011753002032170154,0.05813663696523649,0.006722367348029036,0.13119299887933328,0.0415733880534475
4.0,6.6,0.28904102641656937,0.017212363791551378,-0.3248699598175474,0.02512963352846713,0.10867274707767847,0.008383741636501758,0.05613193341805138,0.005537153818076302,0.1407416045756021,0.05217339258039655
4.0,6.7,0.2884692204403402,0.016322625223521684,-0.3195699474533177,0.027611659885646015,0.10699260274099444,0.008719892983826758,0.05485423428120535,0.005224596639429708,0.13812464175957656,0.03917835316575421
4.0,6.8,0.2869725615195168,0.01821765558892552,-0.3127061902900329,0.030838266683270433,0.10568380984349462,0.009802355697565095,0.053658961143314365,0.005564281513865165,0.13008950054292062,0.047419194433168166
4.0,6.9,0.28250020342357884,0.017014785277423464,-0.3056910840627628,0.029250451026240524,0.10009542621852746,0.008577579387991266,0.04973696371283125,0.005235155800485187,0.13826885844599718,0.041792762697959646
4.0,7.0,0.2843191500509632,0.011606604268285333,-0.3031328383113145,0.023593061376584235,0.09933608503171096,0.007352571270046263,0.04911921272834033,0.0037373854576768476,0.13976874223968283,0.03920739201010089
